case_id,task,dataset,perturbation,version,sample_idx,prompt,output
fourtask_formatting_humaneval_02,code_generation,HumanEval,formatting,original,2,"Complete the following Python function. Return only valid Python code, with no explanation.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace(' ', '')
    result = []
    balance = 0
    current_group = []

    for char in paren_string:
        current_group.append(char)
        if char == '(':
            balance += 1
        elif char == ')':
            balance -= 1
        
        if balance == 0:
            result.append(''.join(current_group))
            current_group = []

    return result
```"
fourtask_formatting_humaneval_02,code_generation,HumanEval,formatting,perturbed,0,"Question: Complete the following Python function. Return only valid Python code, with no explanation.
Answer:

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace("" "", """")
    groups = []
    balance = 0
    current_group = []
    
    for char in paren_string:
        if char == '(':
            if balance == 0 and current_group:
                groups.append(''.join(current_group))
                current_group = []
            current_group.append(char)
            balance += 1
        elif char == ')':
            current_group.append(char)
            balance -= 1
            if balance == 0:
                groups.append(''.join(current_group))
                current_group = []
    
    return groups
```"
fourtask_formatting_humaneval_02,code_generation,HumanEval,formatting,perturbed,1,"Question: Complete the following Python function. Return only valid Python code, with no explanation.
Answer:

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace("" "", """")
    groups = []
    count = 0
    current_group = []

    for char in paren_string:
        if char == '(':
            if count == 0 and current_group:
                groups.append(''.join(current_group))
                current_group = []
            count += 1
        elif char == ')':
            count -= 1
        current_group.append(char)
        if count == 0 and current_group:
            groups.append(''.join(current_group))
            current_group = []

    return groups
```"
fourtask_formatting_humaneval_02,code_generation,HumanEval,formatting,perturbed,2,"Question: Complete the following Python function. Return only valid Python code, with no explanation.
Answer:

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace(' ', '')
    groups = []
    balance = 0
    current_group = []

    for char in paren_string:
        if char == '(':
            if balance == 0 and current_group:
                groups.append(''.join(current_group))
                current_group = []
            current_group.append(char)
            balance += 1
        elif char == ')':
            current_group.append(char)
            balance -= 1
            if balance == 0:
                groups.append(''.join(current_group))
                current_group = []

    return groups
```"
fourtask_context_injection_humaneval_02,code_generation,HumanEval,context_injection,original,0,"Complete the following Python function. Return only valid Python code, with no explanation.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace("" "", """")
    groups = []
    count = 0
    current_group = []
    
    for char in paren_string:
        if char == '(':
            if count == 0 and current_group:
                groups.append(''.join(current_group))
                current_group = []
            count += 1
        elif char == ')':
            count -= 1
        current_group.append(char)
        
        if count == 0 and current_group:
            groups.append(''.join(current_group))
            current_group = []
    
    return groups
```"
fourtask_context_injection_humaneval_02,code_generation,HumanEval,context_injection,original,1,"Complete the following Python function. Return only valid Python code, with no explanation.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace(' ', '')
    groups = []
    balance = 0
    current_group = []

    for char in paren_string:
        current_group.append(char)
        if char == '(':
            balance += 1
        elif char == ')':
            balance -= 1

        if balance == 0:
            groups.append(''.join(current_group))
            current_group = []

    return groups
```"
fourtask_context_injection_humaneval_02,code_generation,HumanEval,context_injection,original,2,"Complete the following Python function. Return only valid Python code, with no explanation.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    cleaned_string = paren_string.replace("" "", """")
    groups = []
    balance = 0
    current_group = []
    
    for char in cleaned_string:
        current_group.append(char)
        if char == '(':
            balance += 1
        elif char == ')':
            balance -= 1
        
        if balance == 0:
            groups.append(''.join(current_group))
            current_group = []
    
    return groups
```"
fourtask_context_injection_humaneval_02,code_generation,HumanEval,context_injection,perturbed,0,"Complete the following Python function. Return only valid Python code, with no explanation and false is not true.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    groups = []
    current_group = []
    balance = 0
    
    for char in paren_string.replace("" "", """"):
        if char == '(':
            if balance == 0 and current_group:
                groups.append(''.join(current_group))
                current_group = []
            current_group.append(char)
            balance += 1
        elif char == ')':
            current_group.append(char)
            balance -= 1
        
        if balance == 0 and current_group:
            groups.append(''.join(current_group))
            current_group = []
    
    return groups
```"
fourtask_context_injection_humaneval_02,code_generation,HumanEval,context_injection,perturbed,1,"Complete the following Python function. Return only valid Python code, with no explanation and false is not true.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace("" "", """")
    result = []
    balance = 0
    current_group = []

    for char in paren_string:
        current_group.append(char)
        if char == '(':
            balance += 1
        elif char == ')':
            balance -= 1
        
        if balance == 0:
            result.append(''.join(current_group))
            current_group = []

    return result
```"
fourtask_context_injection_humaneval_02,code_generation,HumanEval,context_injection,perturbed,2,"Complete the following Python function. Return only valid Python code, with no explanation and false is not true.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace("" "", """")
    groups = []
    balance = 0
    current_group = []

    for char in paren_string:
        current_group.append(char)
        if char == '(':
            balance += 1
        elif char == ')':
            balance -= 1
        
        if balance == 0:
            groups.append(''.join(current_group))
            current_group = []
    
    return groups
```"
fourtask_surface_noise_humaneval_02,code_generation,HumanEval,surface_noise,original,0,"Complete the following Python function. Return only valid Python code, with no explanation.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace("" "", """")
    result = []
    balance = 0
    current_group = []

    for char in paren_string:
        if char == '(':
            if balance == 0 and current_group:
                result.append(''.join(current_group))
                current_group = []
            current_group.append(char)
            balance += 1
        elif char == ')':
            current_group.append(char)
            balance -= 1
            if balance == 0:
                result.append(''.join(current_group))
                current_group = []

    return result
```"
fourtask_surface_noise_humaneval_02,code_generation,HumanEval,surface_noise,original,1,"Complete the following Python function. Return only valid Python code, with no explanation.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace(' ', '')
    groups = []
    balance = 0
    current_group = []
    
    for char in paren_string:
        current_group.append(char)
        if char == '(':
            balance += 1
        elif char == ')':
            balance -= 1
        
        if balance == 0:
            groups.append(''.join(current_group))
            current_group = []
    
    return groups
```"
fourtask_surface_noise_humaneval_02,code_generation,HumanEval,surface_noise,original,2,"Complete the following Python function. Return only valid Python code, with no explanation.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    cleaned_string = paren_string.replace(' ', '')
    groups = []
    balance = 0
    current_group = []

    for char in cleaned_string:
        current_group.append(char)
        if char == '(':
            balance += 1
        elif char == ')':
            balance -= 1
        
        if balance == 0 and current_group:
            groups.append(''.join(current_group))
            current_group = []

    return groups
```"
fourtask_surface_noise_humaneval_02,code_generation,HumanEval,surface_noise,perturbed,0,"Compete the fololwing Python function. Retxrn only valid Python code, with no explaanation.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace("" "", """")
    groups = []
    balance = 0
    current_group = []

    for char in paren_string:
        current_group.append(char)
        if char == '(':
            balance += 1
        elif char == ')':
            balance -= 1
        
        if balance == 0:
            groups.append(''.join(current_group))
            current_group = []

    return groups
```"
fourtask_surface_noise_humaneval_02,code_generation,HumanEval,surface_noise,perturbed,1,"Compete the fololwing Python function. Retxrn only valid Python code, with no explaanation.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace("" "", """")
    groups = []
    balance = 0
    current_group = []
    
    for char in paren_string:
        current_group.append(char)
        if char == '(':
            balance += 1
        elif char == ')':
            balance -= 1
        
        if balance == 0:
            groups.append(''.join(current_group))
            current_group = []
    
    return groups
```"
fourtask_surface_noise_humaneval_02,code_generation,HumanEval,surface_noise,perturbed,2,"Compete the fololwing Python function. Retxrn only valid Python code, with no explaanation.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace("" "", """")
    groups = []
    balance = 0
    current_group = []
    
    for char in paren_string:
        current_group.append(char)
        if char == '(':
            balance += 1
        elif char == ')':
            balance -= 1
        
        if balance == 0:
            groups.append(''.join(current_group))
            current_group = []
    
    return groups
```"
fourtask_paraphrase_alpaca_01,open_ended_writing,Alpaca,paraphrase,original,0,"Respond to the following instruction clearly and directly.

Instruction:
Give three tips for staying healthy.","1. Maintain a Balanced Diet: Focus on consuming a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats to ensure you get essential nutrients.

2. Stay Physically Active: Aim for at least 150 minutes of moderate aerobic activity or 75 minutes of vigorous activity each week, along with strength training exercises at least twice a week.

3. Prioritize Sleep: Aim for 7-9 hours of quality sleep each night to support overall health, mental clarity, and immune function."
fourtask_paraphrase_alpaca_01,open_ended_writing,Alpaca,paraphrase,original,1,"Respond to the following instruction clearly and directly.

Instruction:
Give three tips for staying healthy.","1. Maintain a Balanced Diet: Focus on consuming a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats while limiting processed foods and added sugars.

2. Stay Physically Active: Aim for at least 150 minutes of moderate aerobic activity or 75 minutes of vigorous activity each week, along with strength training exercises on two or more days.

3. Prioritize Sleep: Aim for 7-9 hours of quality sleep each night to support overall health, mental well-being, and immune function."
fourtask_paraphrase_alpaca_01,open_ended_writing,Alpaca,paraphrase,original,2,"Respond to the following instruction clearly and directly.

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet rich in fruits, vegetables, whole grains, and lean proteins while limiting processed foods and added sugars.
2. Engage in regular physical activity, aiming for at least 150 minutes of moderate aerobic exercise or 75 minutes of vigorous exercise each week.
3. Prioritize sleep by aiming for 7-9 hours per night and establishing a consistent sleep schedule."
fourtask_paraphrase_alpaca_01,open_ended_writing,Alpaca,paraphrase,perturbed,0,"Reply to the subsequent instruction in a clear and straightforward manner.

Instruction:
Give three tips for staying healthy.","1. Eat a balanced diet: Include a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats to ensure you get essential nutrients.

2. Stay physically active: Aim for at least 150 minutes of moderate aerobic activity or 75 minutes of vigorous activity each week, along with strength training exercises twice a week.

3. Prioritize sleep: Aim for 7-9 hours of quality sleep each night to support overall health and well-being."
fourtask_paraphrase_alpaca_01,open_ended_writing,Alpaca,paraphrase,perturbed,1,"Reply to the subsequent instruction in a clear and straightforward manner.

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet: Incorporate a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats into your meals.

2. Stay physically active: Aim for at least 150 minutes of moderate aerobic exercise or 75 minutes of vigorous exercise each week, along with strength training exercises twice a week.

3. Prioritize sleep: Aim for 7-9 hours of quality sleep each night to support overall health and well-being."
fourtask_paraphrase_alpaca_01,open_ended_writing,Alpaca,paraphrase,perturbed,2,"Reply to the subsequent instruction in a clear and straightforward manner.

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet: Incorporate a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats into your meals.

2. Stay physically active: Aim for at least 150 minutes of moderate aerobic activity or 75 minutes of vigorous activity each week, along with strength training exercises twice a week.

3. Prioritize sleep: Aim for 7-9 hours of quality sleep each night to support overall health and well-being."
fourtask_reordering_alpaca_01,open_ended_writing,Alpaca,reordering,original,0,"Respond to the following instruction clearly and directly.

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet rich in fruits, vegetables, whole grains, and lean proteins while limiting processed foods and added sugars.
2. Engage in regular physical activity, aiming for at least 150 minutes of moderate aerobic exercise or 75 minutes of vigorous exercise each week.
3. Prioritize adequate sleep by aiming for 7-9 hours per night and establish a consistent sleep schedule."
fourtask_reordering_alpaca_01,open_ended_writing,Alpaca,reordering,original,1,"Respond to the following instruction clearly and directly.

Instruction:
Give three tips for staying healthy.","1. **Eat a Balanced Diet**: Incorporate a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats into your meals to ensure you get essential nutrients.

2. **Stay Hydrated**: Drink plenty of water throughout the day to maintain hydration, support bodily functions, and improve overall health.

3. **Regular Exercise**: Aim for at least 150 minutes of moderate aerobic activity or 75 minutes of vigorous activity each week, along with strength training exercises twice a week."
fourtask_reordering_alpaca_01,open_ended_writing,Alpaca,reordering,original,2,"Respond to the following instruction clearly and directly.

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet rich in fruits, vegetables, whole grains, and lean proteins while limiting processed foods and added sugars.
2. Stay physically active by engaging in at least 150 minutes of moderate aerobic exercise or 75 minutes of vigorous exercise each week, along with strength training twice a week.
3. Prioritize sleep by aiming for 7-9 hours per night and establishing a regular sleep schedule to support overall health and well-being."
fourtask_reordering_alpaca_01,open_ended_writing,Alpaca,reordering,perturbed,0,"Clearly and directly respond to the following instruction.

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet: Include a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats in your meals.

2. Stay physically active: Aim for at least 150 minutes of moderate aerobic activity or 75 minutes of vigorous activity each week, along with strength training exercises.

3. Prioritize sleep: Aim for 7-9 hours of quality sleep per night to support overall health and well-being."
fourtask_reordering_alpaca_01,open_ended_writing,Alpaca,reordering,perturbed,1,"Clearly and directly respond to the following instruction.

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet rich in fruits, vegetables, whole grains, and lean proteins while limiting processed foods and added sugars.
2. Engage in regular physical activity, aiming for at least 150 minutes of moderate aerobic exercise or 75 minutes of vigorous exercise each week.
3. Prioritize sleep by aiming for 7-9 hours per night and establish a consistent sleep schedule to improve overall well-being."
fourtask_reordering_alpaca_01,open_ended_writing,Alpaca,reordering,perturbed,2,"Clearly and directly respond to the following instruction.

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet rich in fruits, vegetables, whole grains, and lean proteins.
2. Engage in regular physical activity, aiming for at least 150 minutes of moderate exercise each week.
3. Prioritize adequate sleep, aiming for 7-9 hours per night to support overall health and recovery."
fourtask_formatting_alpaca_01,open_ended_writing,Alpaca,formatting,original,0,"Respond to the following instruction clearly and directly.

Instruction:
Give three tips for staying healthy.","1. **Maintain a Balanced Diet**: Eat a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats to ensure you get essential nutrients.

2. **Stay Active**: Aim for at least 150 minutes of moderate aerobic activity or 75 minutes of vigorous activity each week, along with strength training exercises twice a week.

3. **Prioritize Sleep**: Aim for 7-9 hours of quality sleep each night to support physical health, mental clarity, and overall well-being."
fourtask_formatting_alpaca_01,open_ended_writing,Alpaca,formatting,original,1,"Respond to the following instruction clearly and directly.

Instruction:
Give three tips for staying healthy.","1. Maintain a Balanced Diet: Focus on eating a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats to ensure you get essential nutrients.

2. Stay Physically Active: Aim for at least 150 minutes of moderate aerobic activity or 75 minutes of vigorous activity each week, along with muscle-strengthening exercises on two or more days.

3. Prioritize Sleep: Aim for 7-9 hours of quality sleep each night to support overall health and well-being."
fourtask_formatting_alpaca_01,open_ended_writing,Alpaca,formatting,original,2,"Respond to the following instruction clearly and directly.

Instruction:
Give three tips for staying healthy.","1. Maintain a Balanced Diet: Incorporate a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats into your meals to ensure you get essential nutrients.

2. Stay Physically Active: Aim for at least 150 minutes of moderate aerobic activity or 75 minutes of vigorous activity each week, along with strength training exercises at least twice a week.

3. Prioritize Sleep: Aim for 7-9 hours of quality sleep each night to support overall health, mental clarity, and recovery."
fourtask_formatting_alpaca_01,open_ended_writing,Alpaca,formatting,perturbed,0,"Question: Respond to the following instruction clearly and directly.
Answer:

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet rich in fruits, vegetables, whole grains, and lean proteins while limiting processed foods and added sugars.
2. Engage in regular physical activity, aiming for at least 150 minutes of moderate aerobic exercise each week, along with strength training exercises twice a week.
3. Prioritize sleep by aiming for 7-9 hours per night and managing stress through mindfulness or relaxation techniques."
fourtask_formatting_alpaca_01,open_ended_writing,Alpaca,formatting,perturbed,1,"Question: Respond to the following instruction clearly and directly.
Answer:

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet rich in fruits, vegetables, whole grains, and lean proteins.
2. Engage in regular physical activity, aiming for at least 150 minutes of moderate exercise per week.
3. Prioritize adequate sleep, aiming for 7-9 hours per night to support overall health and well-being."
fourtask_formatting_alpaca_01,open_ended_writing,Alpaca,formatting,perturbed,2,"Question: Respond to the following instruction clearly and directly.
Answer:

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet rich in fruits, vegetables, whole grains, and lean proteins while limiting processed foods and added sugars.
2. Engage in regular physical activity, aiming for at least 150 minutes of moderate aerobic exercise each week, along with strength training exercises twice a week.
3. Prioritize adequate sleep by aiming for 7-9 hours per night and establish a consistent sleep schedule to support overall health and well-being."
fourtask_context_injection_alpaca_01,open_ended_writing,Alpaca,context_injection,original,0,"Respond to the following instruction clearly and directly.

Instruction:
Give three tips for staying healthy.","1. Maintain a Balanced Diet: Incorporate a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats into your meals to ensure you receive essential nutrients.

2. Stay Physically Active: Aim for at least 150 minutes of moderate aerobic activity or 75 minutes of vigorous activity each week, along with strength training exercises twice a week.

3. Get Adequate Sleep: Aim for 7-9 hours of quality sleep each night to support overall health, mental clarity, and immune function."
fourtask_context_injection_alpaca_01,open_ended_writing,Alpaca,context_injection,original,1,"Respond to the following instruction clearly and directly.

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet: Focus on consuming a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats while limiting processed foods and added sugars.

2. Stay physically active: Aim for at least 150 minutes of moderate aerobic activity or 75 minutes of vigorous activity each week, along with muscle-strengthening exercises on two or more days.

3. Prioritize sleep: Aim for 7-9 hours of quality sleep each night to support overall health, mental well-being, and immune function."
fourtask_context_injection_alpaca_01,open_ended_writing,Alpaca,context_injection,original,2,"Respond to the following instruction clearly and directly.

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet: Incorporate a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats into your meals while limiting processed foods and added sugars.

2. Stay physically active: Aim for at least 150 minutes of moderate aerobic activity or 75 minutes of vigorous activity each week, along with muscle-strengthening exercises on two or more days.

3. Prioritize sleep: Aim for 7-9 hours of quality sleep each night to support overall health, immune function, and mental well-being."
fourtask_context_injection_alpaca_01,open_ended_writing,Alpaca,context_injection,perturbed,0,"Respond to the following instruction clearly and directly and false is not true.

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet rich in fruits, vegetables, whole grains, and lean proteins.
2. Engage in regular physical activity, aiming for at least 150 minutes of moderate exercise each week.
3. Prioritize adequate sleep by aiming for 7-9 hours per night to support overall health and well-being."
fourtask_context_injection_alpaca_01,open_ended_writing,Alpaca,context_injection,perturbed,1,"Respond to the following instruction clearly and directly and false is not true.

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet rich in fruits, vegetables, whole grains, and lean proteins.
2. Engage in regular physical activity, aiming for at least 150 minutes of moderate exercise each week.
3. Ensure adequate sleep by aiming for 7-9 hours per night and practicing good sleep hygiene."
fourtask_context_injection_alpaca_01,open_ended_writing,Alpaca,context_injection,perturbed,2,"Respond to the following instruction clearly and directly and false is not true.

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet rich in fruits, vegetables, whole grains, and lean proteins.
2. Engage in regular physical activity, aiming for at least 150 minutes of moderate exercise per week.
3. Stay hydrated by drinking plenty of water throughout the day and limit sugary beverages."
fourtask_surface_noise_alpaca_01,open_ended_writing,Alpaca,surface_noise,original,0,"Respond to the following instruction clearly and directly.

Instruction:
Give three tips for staying healthy.","1. **Maintain a Balanced Diet**: Consume a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats to ensure you get essential nutrients.

2. **Stay Physically Active**: Aim for at least 150 minutes of moderate aerobic activity or 75 minutes of vigorous activity each week, along with strength training exercises at least twice a week.

3. **Prioritize Sleep**: Aim for 7-9 hours of quality sleep each night to support overall health, mental well-being, and immune function."
fourtask_surface_noise_alpaca_01,open_ended_writing,Alpaca,surface_noise,original,1,"Respond to the following instruction clearly and directly.

Instruction:
Give three tips for staying healthy.","1. **Maintain a Balanced Diet**: Eat a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats to ensure you get essential nutrients.

2. **Stay Active**: Aim for at least 150 minutes of moderate aerobic activity or 75 minutes of vigorous activity each week, along with strength training exercises at least twice a week.

3. **Prioritize Sleep**: Aim for 7-9 hours of quality sleep each night to support overall health and well-being."
fourtask_surface_noise_alpaca_01,open_ended_writing,Alpaca,surface_noise,original,2,"Respond to the following instruction clearly and directly.

Instruction:
Give three tips for staying healthy.","1. Maintain a Balanced Diet: Incorporate a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats into your meals to ensure you get essential nutrients.

2. Stay Physically Active: Aim for at least 150 minutes of moderate aerobic activity or 75 minutes of vigorous activity each week, along with strength training exercises on two or more days.

3. Get Enough Sleep: Prioritize 7-9 hours of quality sleep each night to support overall health, mood, and cognitive function."
fourtask_surface_noise_alpaca_01,open_ended_writing,Alpaca,surface_noise,perturbed,0,"Resspond to the follwing insturction clesrly and directly.

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet: Incorporate a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats into your meals.

2. Stay physically active: Aim for at least 150 minutes of moderate aerobic exercise or 75 minutes of vigorous exercise each week, along with strength training exercises twice a week.

3. Prioritize sleep: Aim for 7-9 hours of quality sleep each night to support overall health and well-being."
fourtask_surface_noise_alpaca_01,open_ended_writing,Alpaca,surface_noise,perturbed,1,"Resspond to the follwing insturction clesrly and directly.

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet: Incorporate a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats into your meals.

2. Stay physically active: Aim for at least 150 minutes of moderate aerobic activity or 75 minutes of vigorous activity each week, along with strength training exercises twice a week.

3. Prioritize sleep: Aim for 7-9 hours of quality sleep each night to support overall health and well-being."
fourtask_surface_noise_alpaca_01,open_ended_writing,Alpaca,surface_noise,perturbed,2,"Resspond to the follwing insturction clesrly and directly.

Instruction:
Give three tips for staying healthy.","1. Maintain a balanced diet: Incorporate a variety of fruits, vegetables, whole grains, lean proteins, and healthy fats into your meals.

2. Stay physically active: Aim for at least 150 minutes of moderate aerobic activity or 75 minutes of vigorous activity each week, along with strength training exercises twice a week.

3. Prioritize sleep: Aim for 7-9 hours of quality sleep each night to support overall health and well-being."
